ticker,share_price_usd,share_price_date,source,source_url,retrieval_timestamp,analyst_confirmed,price_flag
LSCC,142.86,2026-06-11,Yahoo Finance historical close (retrieved via stockanalysis.com on 2026-06-12),https://stockanalysis.com/stocks/lscc/history/,2026-06-12T09:20:32Z,,PLAUSIBLE — AMI acquisition announced Jun 11; stock up ~7.9% on the day from ~$132.38 prior close; Jun 12 current price ~$131 is post-announcement pullback. $142.86 is consistent with +7.9% move.
MTSI,374.76,2026-06-11,Yahoo Finance historical close confirmed by web search (MACOM +5.7% to $374.76 on 2026-06-11),https://stockanalysis.com/stocks/mtsi/history/,2026-06-12T09:20:32Z,,CONFIRMED
SLAB,218.9,2026-06-11,Yahoo Finance historical close (retrieved via stockanalysis.com on 2026-06-12),https://stockanalysis.com/stocks/slab/history/,2026-06-12T09:20:32Z,,NOT CROSS-CHECKED
SYNA,136.08,2026-06-11,Yahoo Finance historical close (retrieved via stockanalysis.com on 2026-06-12),https://stockanalysis.com/stocks/syna/history/,2026-06-12T09:20:32Z,,NOT CROSS-CHECKED
RMBS,144.47,2026-06-11,Yahoo Finance historical close (retrieved via stockanalysis.com on 2026-06-12),https://stockanalysis.com/stocks/rmbs/history/,2026-06-12T09:20:32Z,,PLAUSIBLE — Jun 10 range $138.37-$149.24; $144.47 is within that range; Jun 11 close not independently confirmed
CRUS,162.93,2026-06-11,Yahoo Finance historical close (retrieved via stockanalysis.com on 2026-06-12),https://stockanalysis.com/stocks/crus/history/,2026-06-12T09:20:32Z,,NOT CROSS-CHECKED
ALGM,44.54,2026-06-11,CORRECTED — stockanalysis.com returned $47.96 (intraday high); confirmed close $44.54 (range $44.00-$47.05 on 2026-06-11),https://stockanalysis.com/stocks/algm/history/,2026-06-12T09:20:32Z,,CORRECTED from $47.96
POWI,77.76,2026-06-11,Yahoo Finance historical close (retrieved via stockanalysis.com on 2026-06-12),https://stockanalysis.com/stocks/powi/history/,2026-06-12T09:20:32Z,,NOT CROSS-CHECKED
SMTC,157.27,2026-06-11,CORRECTED — stockanalysis.com returned $163.57; confirmed close $157.27 on 2026-06-11 (narrow range $157.27-$157.27),https://stockanalysis.com/stocks/smtc/history/,2026-06-12T09:20:32Z,,CORRECTED from $163.57
AMBA,65.8,2026-06-11,Yahoo Finance historical close (retrieved via stockanalysis.com on 2026-06-12),https://stockanalysis.com/stocks/amba/history/,2026-06-12T09:20:32Z,,DISCREPANCY — cross-check shows Jun 11 range $63.80-$64.53 (high=$64.53); $65.80 is $1.27 above reported high; verify against second source before use
MXL,81.09,2026-06-11,Yahoo Finance historical close (retrieved via stockanalysis.com on 2026-06-12),https://stockanalysis.com/stocks/mxl/history/,2026-06-12T09:20:32Z,,NOT CROSS-CHECKED
SITM,721.24,2026-06-11,Yahoo Finance historical close (retrieved via stockanalysis.com on 2026-06-12),https://stockanalysis.com/stocks/sitm/history/,2026-06-12T09:20:32Z,,PLAUSIBLE — second source shows Jun 11 range $670.87-$736.00; $721.24 is within range
CRDO,264.76,2026-06-11,Yahoo Finance historical close confirmed by Macrotrends cross-check ($263.66 — delta $1.10),https://stockanalysis.com/stocks/crdo/history/,2026-06-12T09:20:32Z,,CONFIRMED
ALAB,337.99,2026-06-11,CORRECTED — stockanalysis.com returned $367.47 (wrong); web search confirms $337.99 (range $334.75-$342.00 on 2026-06-11; ATH $372.37 was 2026-06-03),https://stockanalysis.com/stocks/alab/history/,2026-06-12T09:20:32Z,,CORRECTED from $367.47
